Cumulative Weeks,Date,Year,Week,Percent of Deaths Due to Pneumonia and Influenza (P&I),"Percent of Deaths Due to Pneumonia, Influenza or COVID-19 (PIC)",Expected,Threshold,All Deaths,Pneumonia Deaths,Influenza Deaths,COVID-19 Deaths,"Pneumonia, Influenza or COVID-19 Deaths (PIC)"
1,2009.77,2009,40,7.83,7.83,7.23,7.51,46412,3484,149,0,
2,2009.79,2009,41,8.35,8.35,7.32,7.59,46453,3703,174,0,
3,2009.80,2009,42,8.60,8.60,7.42,7.69,47451,3841,239,0,
4,2009.82,2009,43,8.74,8.74,7.52,7.79,46432,3762,295,0,
5,2009.84,2009,44,8.77,8.77,7.62,7.89,47372,3858,298,0,
6,2009.86,2009,45,8.86,8.86,7.73,8.00,47314,3929,265,0,
7,2009.88,2009,46,8.44,8.44,7.83,8.10,46527,3721,208,0,
8,2009.90,2009,47,8.26,8.26,7.94,8.21,46422,3655,179,0,
9,2009.92,2009,48,8.17,8.17,8.04,8.31,47806,3779,126,0,
10,2009.94,2009,49,8.29,8.29,8.14,8.41,49304,3982,105,0,
11,2009.96,2009,50,8.29,8.29,8.23,8.50,49099,3985,84,0,
12,2009.98,2009,51,7.94,7.94,8.32,8.59,49105,3838,63,0,
13,2010.00,2009,52,8.78,8.78,8.39,8.67,49617,4310,47,0,
14,2010.02,2010,1,8.75,8.75,8.46,8.73,51018,4428,37,0,
15,2010.04,2010,2,8.80,8.80,8.52,8.79,51275,4471,39,0,
16,2010.06,2010,3,8.70,8.70,8.57,8.84,49912,4314,28,0,
17,2010.08,2010,4,8.47,8.47,8.60,8.87,48443,4072,29,0,
18,2010.10,2010,5,8.38,8.38,8.62,8.89,49079,4085,27,0,
19,2010.11,2010,6,8.31,8.31,8.63,8.90,50120,4128,38,0,
20,2010.13,2010,7,8.44,8.44,8.63,8.90,50484,4236,23,0,
21,2010.15,2010,8,8.61,8.61,8.61,8.88,50193,4291,30,0,
22,2010.17,2010,9,8.68,8.68,8.58,8.86,50345,4342,28,0,
23,2010.19,2010,10,8.78,8.78,8.54,8.81,50219,4377,30,0,
24,2010.21,2010,11,8.66,8.66,8.49,8.76,49270,4236,29,0,
25,2010.23,2010,12,8.50,8.50,8.43,8.70,48294,4081,25,0,
26,2010.25,2010,13,8.23,8.23,8.35,8.62,48795,3986,28,0,
27,2010.27,2010,14,8.37,8.37,8.27,8.54,47769,3983,14,0,
28,2010.29,2010,15,7.95,7.95,8.18,8.45,47102,3730,13,0,
29,2010.31,2010,16,7.67,7.67,8.08,8.35,46620,3569,9,0,
30,2010.33,2010,17,7.80,7.80,7.98,8.25,46319,3605,7,0,
31,2010.34,2010,18,7.65,7.65,7.87,8.14,46264,3530,8,0,
32,2010.36,2010,19,7.48,7.48,7.77,8.04,46362,3464,4,0,
33,2010.38,2010,20,7.51,7.51,7.66,7.93,45516,3413,3,0,
34,2010.40,2010,21,7.15,7.15,7.55,7.82,45488,3251,2,0,
35,2010.42,2010,22,7.20,7.20,7.45,7.72,45174,3250,4,0,
36,2010.44,2010,23,7.36,7.36,7.34,7.61,44968,3304,5,0,
37,2010.46,2010,24,7.03,7.03,7.25,7.52,45140,3173,2,0,
38,2010.48,2010,25,7.05,7.05,7.16,7.43,44631,3143,3,0,
39,2010.50,2010,26,7.05,7.05,7.08,7.35,44629,3141,4,0,
40,2010.52,2010,27,7.06,7.06,7.01,7.28,45580,3215,3,0,
41,2010.54,2010,28,6.96,6.96,6.95,7.22,44853,3115,5,0,
42,2010.56,2010,29,6.94,6.94,6.90,7.17,44628,3093,3,0,
43,2010.57,2010,30,6.68,6.68,6.86,7.13,44281,2956,3,0,
44,2010.59,2010,31,6.77,6.77,6.83,7.10,44732,3029,1,0,
45,2010.61,2010,32,6.61,6.61,6.82,7.09,44400,2928,5,0,
46,2010.63,2010,33,6.79,6.79,6.82,7.09,44358,3010,3,0,
47,2010.65,2010,34,6.53,6.53,6.83,7.10,44320,2894,2,0,
48,2010.67,2010,35,6.89,6.89,6.86,7.13,44287,3048,2,0,
49,2010.69,2010,36,7.08,7.08,6.89,7.16,44813,3168,3,0,
50,2010.71,2010,37,7.06,7.06,6.94,7.21,45200,3189,4,0,
51,2010.73,2010,38,6.88,6.88,7.00,7.27,45104,3100,1,0,
52,2010.75,2010,39,7.12,7.12,7.07,7.34,45260,3215,6,0,
53,2010.77,2010,40,7.01,7.01,7.17,7.52,46550,3258,5,0,
54,2010.79,2010,41,7.44,7.44,7.26,7.61,46530,3456,7,0,
55,2010.80,2010,42,7.28,7.28,7.36,7.70,47054,3423,3,0,
56,2010.82,2010,43,7.53,7.53,7.46,7.81,46538,3497,5,0,
57,2010.84,2010,44,7.40,7.40,7.57,7.91,47381,3501,5,0,
58,2010.86,2010,45,7.46,7.46,7.68,8.03,48357,3605,3,0,
59,2010.88,2010,46,7.38,7.38,7.79,8.14,48101,3540,9,0,
60,2010.90,2010,47,7.58,7.58,7.90,8.25,47719,3606,13,0,
61,2010.92,2010,48,7.91,7.91,8.02,8.36,48853,3854,9,0,
62,2010.94,2010,49,7.64,7.64,8.12,8.47,50255,3826,13,0,
63,2010.96,2010,50,7.89,7.89,8.23,8.57,51166,4024,12,0,
64,2010.98,2010,51,8.08,8.08,8.32,8.67,50853,4093,18,0,
65,2011.00,2010,52,8.73,8.73,8.41,8.75,52628,4565,30,0,
66,2011.02,2011,1,9.07,9.07,8.49,8.83,53109,4766,53,0,
67,2011.04,2011,2,9.06,9.06,8.55,8.90,52613,4700,65,0,
68,2011.06,2011,3,9.09,9.09,8.61,8.95,52465,4702,67,0,
69,2011.08,2011,4,9.34,9.34,8.65,9.00,52320,4801,88,0,
70,2011.10,2011,5,9.21,9.21,8.68,9.03,52110,4692,106,0,
71,2011.11,2011,6,9.26,9.26,8.70,9.04,52827,4744,150,0,
72,2011.13,2011,7,9.64,9.64,8.70,9.05,53431,4961,192,0,
73,2011.15,2011,8,9.88,9.88,8.69,9.03,52178,4982,173,0,
74,2011.17,2011,9,9.56,9.56,8.67,9.01,52184,4807,183,0,
75,2011.19,2011,10,9.44,9.44,8.63,8.97,51770,4723,165,0,
76,2011.21,2011,11,9.13,9.13,8.57,8.92,50752,4487,147,0,
77,2011.23,2011,12,8.88,8.88,8.51,8.85,49758,4326,94,0,
78,2011.25,2011,13,8.62,8.62,8.43,8.77,49442,4182,79,0,
79,2011.27,2011,14,8.30,8.30,8.35,8.69,49774,4054,75,0,
80,2011.29,2011,15,8.30,8.30,8.25,8.59,48279,3958,47,0,
81,2011.31,2011,16,8.18,8.18,8.15,8.49,47947,3891,32,0,
82,2011.33,2011,17,7.80,7.80,8.03,8.38,47521,3692,13,0,
83,2011.34,2011,18,7.95,7.95,7.92,8.26,47366,3745,20,0,
84,2011.36,2011,19,7.88,7.88,7.80,8.14,47464,3735,3,0,
85,2011.38,2011,20,7.68,7.68,7.68,8.02,46635,3575,7,0,
86,2011.40,2011,21,7.61,7.61,7.56,7.90,46604,3543,5,0,
87,2011.42,2011,22,7.56,7.56,7.44,7.78,46256,3493,5,0,
88,2011.44,2011,23,7.44,7.44,7.32,7.66,46534,3457,3,0,
89,2011.46,2011,24,7.26,7.26,7.21,7.55,45983,3333,5,0,
90,2011.48,2011,25,7.28,7.28,7.11,7.45,45729,3328,2,0,
91,2011.50,2011,26,7.29,7.29,7.01,7.35,45955,3346,3,0,
92,2011.52,2011,27,6.98,6.98,6.93,7.26,45678,3189,1,0,
93,2011.54,2011,28,6.95,6.95,6.85,7.19,45311,3146,2,0,
94,2011.56,2011,29,6.97,6.97,6.78,7.12,45694,3184,3,0,
95,2011.57,2011,30,6.65,6.65,6.73,7.07,44984,2990,3,0,
96,2011.59,2011,31,6.57,6.57,6.69,7.03,45687,3002,1,0,
97,2011.61,2011,32,6.68,6.68,6.66,7.00,45269,3024,2,0,
98,2011.63,2011,33,6.63,6.63,6.65,6.99,44994,2980,1,0,
99,2011.65,2011,34,6.82,6.82,6.65,6.99,44901,3061,3,0,
100,2011.67,2011,35,6.75,6.75,6.66,7.00,45515,3068,4,0,
101,2011.69,2011,36,6.65,6.65,6.69,7.03,45120,3000,2,0,
102,2011.71,2011,37,6.74,6.74,6.73,7.07,45087,3036,2,0,
103,2011.73,2011,38,6.96,6.96,6.79,7.12,46015,3200,1,0,
104,2011.75,2011,39,6.97,6.97,6.85,7.19,45379,3162,1,0,
105,2011.77,2011,40,6.97,6.97,6.89,7.23,46782,3257,4,0,
106,2011.79,2011,41,7.28,7.28,6.98,7.31,46796,3402,5,0,
107,2011.80,2011,42,7.08,7.08,7.07,7.41,46921,3317,5,0,
108,2011.82,2011,43,7.19,7.19,7.17,7.51,47095,3381,4,0,
109,2011.84,2011,44,7.27,7.27,7.28,7.61,48153,3494,8,0,
110,2011.86,2011,45,7.54,7.54,7.38,7.72,48639,3662,6,0,
111,2011.88,2011,46,7.56,7.56,7.49,7.83,48090,3636,2,0,
112,2011.90,2011,47,7.52,7.52,7.60,7.93,47240,3546,8,0,
113,2011.92,2011,48,7.67,7.67,7.71,8.04,47599,3642,8,0,
114,2011.94,2011,49,7.68,7.68,7.81,8.14,48733,3741,1,0,
115,2011.96,2011,50,7.85,7.85,7.91,8.24,49104,3849,8,0,
116,2011.98,2011,51,7.77,7.77,8.00,8.33,49374,3828,8,0,
117,2012.00,2011,52,7.97,7.97,8.08,8.42,49955,3970,10,0,
118,2012.02,2012,1,8.48,8.48,8.16,8.49,51102,4323,10,0,
119,2012.04,2012,2,8.34,8.34,8.22,8.56,50962,4245,7,0,
120,2012.06,2012,3,8.37,8.37,8.28,8.61,51010,4261,9,0,
121,2012.08,2012,4,8.45,8.45,8.32,8.65,50163,4227,11,0,
122,2012.10,2012,5,8.14,8.14,8.35,8.68,49568,4026,9,0,
123,2012.11,2012,6,8.11,8.11,8.36,8.70,49854,4024,19,0,
124,2012.13,2012,7,8.18,8.18,8.36,8.70,50662,4129,15,0,
125,2012.15,2012,8,8.29,8.29,8.35,8.69,50892,4191,29,0,
126,2012.17,2012,9,8.41,8.41,8.33,8.66,50879,4234,43,0,
127,2012.19,2012,10,8.68,8.68,8.29,8.63,50740,4346,59,0,
128,2012.21,2012,11,8.57,8.57,8.24,8.58,50744,4288,62,0,
129,2012.23,2012,12,8.35,8.35,8.18,8.52,49308,4060,57,0,
130,2012.25,2012,13,7.98,7.98,8.11,8.44,48287,3796,55,0,
131,2012.27,2012,14,8.01,8.01,8.03,8.36,48391,3829,48,0,
132,2012.29,2012,15,7.71,7.71,7.94,8.27,49064,3758,23,0,
133,2012.31,2012,16,7.62,7.62,7.84,8.17,48896,3690,37,0,
134,2012.33,2012,17,7.50,7.50,7.74,8.07,48103,3573,37,0,
135,2012.34,2012,18,7.44,7.44,7.63,7.96,47784,3527,27,0,
136,2012.36,2012,19,7.16,7.16,7.52,7.85,46723,3330,15,0,
137,2012.38,2012,20,7.12,7.12,7.40,7.74,46996,3329,16,0,
138,2012.40,2012,21,7.06,7.06,7.29,7.62,46755,3290,13,0,
139,2012.42,2012,22,6.84,6.84,7.18,7.51,46026,3138,8,0,
140,2012.44,2012,23,6.64,6.64,7.07,7.40,46349,3068,9,0,
141,2012.46,2012,24,6.75,6.75,6.97,7.30,46788,3153,4,0,
142,2012.48,2012,25,6.83,6.83,6.87,7.20,46128,3147,2,0,
143,2012.50,2012,26,6.86,6.86,6.78,7.11,46077,3159,3,0,
144,2012.52,2012,27,6.45,6.45,6.70,7.03,46688,3004,6,0,
145,2012.54,2012,28,6.61,6.61,6.63,6.96,45930,3033,2,0,
146,2012.56,2012,29,6.56,6.56,6.57,6.90,45935,3011,1,0,
147,2012.57,2012,30,6.33,6.33,6.52,6.85,45654,2889,1,0,
148,2012.59,2012,31,6.62,6.62,6.49,6.82,45920,3039,1,0,
149,2012.61,2012,32,6.57,6.57,6.46,6.79,46344,3040,5,0,
150,2012.63,2012,33,6.58,6.58,6.45,6.78,45904,3018,4,0,
151,2012.65,2012,34,6.43,6.43,6.46,6.79,46193,2964,4,0,
152,2012.67,2012,35,6.52,6.52,6.47,6.80,46322,3017,5,0,
153,2012.69,2012,36,6.67,6.67,6.50,6.83,46658,3109,2,0,
154,2012.71,2012,37,6.82,6.82,6.54,6.87,46301,3160,0,0,
155,2012.73,2012,38,6.72,6.72,6.60,6.93,46413,3120,1,0,
156,2012.75,2012,39,6.78,6.78,6.66,6.99,47443,3217,2,0,
157,2012.77,2012,40,6.71,6.71,6.68,7.04,47901,3210,5,0,
158,2012.79,2012,41,6.91,6.91,6.76,7.12,48027,3315,6,0,
159,2012.80,2012,42,6.95,6.95,6.85,7.22,48747,3382,7,0,
160,2012.82,2012,43,7.09,7.09,6.96,7.32,47723,3376,6,0,
161,2012.84,2012,44,6.85,6.85,7.06,7.42,48947,3349,3,0,
162,2012.86,2012,45,6.89,6.89,7.17,7.53,49989,3434,9,0,
163,2012.88,2012,46,7.07,7.07,7.28,7.65,49730,3495,20,0,
164,2012.90,2012,47,6.98,6.98,7.40,7.76,49399,3430,19,0,
165,2012.92,2012,48,7.58,7.58,7.51,7.87,50628,3807,31,0,
166,2012.94,2012,49,7.73,7.73,7.62,7.98,51801,3940,64,0,
167,2012.96,2012,50,7.90,7.90,7.73,8.09,51361,3959,97,0,
168,2012.98,2012,51,8.26,8.26,7.83,8.19,52711,4208,144,0,
169,2013.00,2012,52,8.99,8.99,7.92,8.28,54934,4705,232,0,
170,2013.02,2013,1,10.16,10.16,8.00,8.36,59115,5599,409,0,
171,2013.04,2013,2,11.05,11.05,8.07,8.43,60795,6065,653,0,
172,2013.06,2013,3,11.11,11.11,8.14,8.50,59168,5938,633,0,
173,2013.08,2013,4,10.63,10.63,8.19,8.55,57852,5646,502,0,
174,2013.10,2013,5,10.07,10.07,8.22,8.58,56349,5284,392,0,
175,2013.11,2013,6,9.50,9.50,8.25,8.61,55688,5020,268,0,
176,2013.13,2013,7,9.36,9.36,8.26,8.62,54422,4885,209,0,
177,2013.15,2013,8,8.88,8.88,8.26,8.62,53472,4580,167,0,
178,2013.17,2013,9,8.73,8.73,8.24,8.60,53057,4485,148,0,
179,2013.19,2013,10,8.47,8.47,8.21,8.57,53335,4417,103,0,
180,2013.21,2013,11,8.51,8.51,8.16,8.52,53019,4403,109,0,
181,2013.23,2013,12,8.19,8.19,8.10,8.46,52069,4184,83,0,
182,2013.25,2013,13,8.18,8.18,8.04,8.39,51793,4179,56,0,
183,2013.27,2013,14,7.99,7.99,7.96,8.31,51330,4051,50,0,
184,2013.29,2013,15,7.81,7.81,7.86,8.22,50853,3937,35,0,
185,2013.31,2013,16,7.77,7.77,7.77,8.12,49539,3826,22,0,
186,2013.33,2013,17,7.47,7.47,7.66,8.02,48353,3585,27,0,
187,2013.34,2013,18,7.27,7.27,7.55,7.91,48368,3504,10,0,
188,2013.36,2013,19,7.10,7.10,7.43,7.79,47914,3393,11,0,
189,2013.38,2013,20,7.01,7.01,7.31,7.67,47343,3313,4,0,
190,2013.40,2013,21,6.89,6.89,7.19,7.55,47294,3248,12,0,
191,2013.42,2013,22,6.53,6.53,7.08,7.43,46598,3040,3,0,
192,2013.44,2013,23,7.13,7.13,6.96,7.32,46977,3342,8,0,
193,2013.46,2013,24,7.04,7.04,6.85,7.20,46532,3271,6,0,
194,2013.48,2013,25,6.73,6.73,6.74,7.10,46449,3123,4,0,
195,2013.50,2013,26,6.59,6.59,6.64,7.00,46383,3055,2,0,
196,2013.52,2013,27,6.39,6.39,6.55,6.91,46638,2976,5,0,
197,2013.54,2013,28,6.64,6.64,6.47,6.83,45767,3035,2,0,
198,2013.56,2013,29,6.61,6.61,6.40,6.76,46130,3041,7,0,
199,2013.57,2013,30,6.22,6.22,6.34,6.70,46173,2866,5,0,
200,2013.59,2013,31,6.36,6.36,6.30,6.65,46142,2929,7,0,
201,2013.61,2013,32,6.47,6.47,6.26,6.62,46009,2976,3,0,
202,2013.63,2013,33,6.54,6.54,6.24,6.60,45828,2996,3,0,
203,2013.65,2013,34,6.46,6.46,6.24,6.59,46003,2970,4,0,
204,2013.67,2013,35,6.26,6.26,6.25,6.60,46270,2891,6,0,
205,2013.69,2013,36,6.27,6.27,6.27,6.62,45581,2858,1,0,
206,2013.71,2013,37,6.47,6.47,6.30,6.66,46188,2983,7,0,
207,2013.73,2013,38,6.51,6.51,6.35,6.71,46555,3027,4,0,
208,2013.75,2013,39,6.55,6.55,6.41,6.77,46654,3043,11,0,
209,2013.77,2013,40,6.62,6.62,6.36,6.77,47492,3140,3,0,3143
210,2013.79,2013,41,6.65,6.65,6.45,6.86,47304,3135,12,0,3147
211,2013.80,2013,42,6.78,6.78,6.55,6.96,47602,3216,11,0,3227
212,2013.82,2013,43,6.62,6.62,6.66,7.07,47746,3151,11,0,3162
213,2013.84,2013,44,6.73,6.73,6.78,7.19,48777,3271,12,0,3283
214,2013.86,2013,45,7.04,7.04,6.90,7.31,48939,3429,17,0,3446
215,2013.88,2013,46,6.75,6.75,7.02,7.43,49409,3320,15,0,3335
216,2013.90,2013,47,6.97,6.97,7.14,7.55,49591,3430,28,0,3458
217,2013.92,2013,48,6.93,6.93,7.26,7.67,49288,3385,33,0,3418
218,2013.94,2013,49,7.16,7.16,7.38,7.79,50812,3594,42,0,3636
219,2013.96,2013,50,7.57,7.57,7.50,7.90,51848,3856,68,0,3924
220,2013.98,2013,51,7.66,7.66,7.60,8.01,52548,3917,107,0,4024
221,2014.00,2013,52,7.99,7.99,7.70,8.11,51954,3942,207,0,4149
222,2014.02,2014,1,9.08,9.08,7.80,8.20,53277,4490,350,0,4840
223,2014.04,2014,2,9.79,9.79,7.88,8.28,55620,4987,459,0,5446
224,2014.06,2014,3,10.04,10.04,7.94,8.35,54580,5004,474,0,5478
225,2014.08,2014,4,9.66,9.66,8.00,8.41,54085,4783,442,0,5225
226,2014.10,2014,5,9.28,9.28,8.04,8.45,53955,4623,385,0,5008
227,2014.11,2014,6,8.97,8.97,8.07,8.47,53397,4475,315,0,4790
228,2014.13,2014,7,8.65,8.65,8.08,8.49,53815,4385,271,0,4656
229,2014.15,2014,8,7.97,7.97,8.08,8.48,52642,3989,209,0,4198
230,2014.17,2014,9,7.80,7.80,8.06,8.47,51674,3868,161,0,4029
231,2014.19,2014,10,8.02,8.02,8.03,8.44,52058,4048,125,0,4173
232,2014.21,2014,11,7.79,7.79,7.98,8.39,51782,3941,93,0,4034
233,2014.23,2014,12,7.60,7.60,7.92,8.33,51385,3833,74,0,3907
234,2014.25,2014,13,7.59,7.59,7.85,8.26,50858,3795,65,0,3860
235,2014.27,2014,14,7.61,7.61,7.77,8.17,50749,3808,55,0,3863
236,2014.29,2014,15,7.50,7.50,7.67,8.08,50532,3717,72,0,3789
237,2014.31,2014,16,7.30,7.30,7.57,7.97,49736,3577,53,0,3630
238,2014.33,2014,17,7.10,7.10,7.46,7.86,49747,3476,54,0,3530
239,2014.34,2014,18,7.13,7.13,7.34,7.74,49590,3483,53,0,3536
240,2014.36,2014,19,7.06,7.06,7.22,7.62,50321,3512,39,0,3551
241,2014.38,2014,20,6.78,6.78,7.09,7.49,47931,3222,27,0,3249
242,2014.40,2014,21,6.72,6.72,6.97,7.37,48598,3242,24,0,3266
243,2014.42,2014,22,6.55,6.55,6.84,7.24,48163,3140,15,0,3155
244,2014.44,2014,23,6.78,6.78,6.72,7.12,47750,3218,20,0,3238
245,2014.46,2014,24,6.77,6.77,6.60,7.00,47715,3214,15,0,3229
246,2014.48,2014,25,6.47,6.47,6.49,6.89,47540,3070,7,0,3077
247,2014.50,2014,26,6.32,6.32,6.38,6.78,47341,2989,3,0,2992
248,2014.52,2014,27,6.34,6.34,6.29,6.69,47240,2989,6,0,2995
249,2014.54,2014,28,6.31,6.31,6.20,6.60,47292,2982,4,0,2986
250,2014.56,2014,29,6.26,6.26,6.13,6.53,47098,2939,7,0,2946
251,2014.57,2014,30,6.34,6.34,6.07,6.47,47122,2983,3,0,2986
252,2014.59,2014,31,6.23,6.23,6.02,6.42,46936,2919,5,0,2924
253,2014.61,2014,32,6.03,6.03,5.99,6.39,46885,2826,1,0,2827
254,2014.63,2014,33,6.15,6.15,5.97,6.37,46646,2864,5,0,2869
255,2014.65,2014,34,6.16,6.16,5.96,6.36,46630,2867,6,0,2873
256,2014.67,2014,35,6.07,6.07,5.98,6.37,46391,2812,5,0,2817
257,2014.69,2014,36,6.26,6.26,6.00,6.40,47264,2959,1,0,2960
258,2014.71,2014,37,6.15,6.15,6.04,6.44,46777,2871,4,0,2875
259,2014.73,2014,38,6.23,6.23,6.09,6.49,47911,2981,6,0,2987
260,2014.75,2014,39,6.24,6.24,6.16,6.56,48369,3013,6,0,3019
261,2014.77,2014,40,6.36,6.36,6.24,6.66,48313,3068,6,0,3074
262,2014.79,2014,41,6.38,6.38,6.33,6.75,49305,3139,8,0,3147
263,2014.80,2014,42,6.29,6.29,6.44,6.86,49195,3082,13,0,3095
264,2014.82,2014,43,6.54,6.54,6.56,6.98,49009,3196,11,0,3207
265,2014.84,2014,44,6.48,6.48,6.68,7.10,48865,3148,17,0,3165
266,2014.86,2014,45,6.31,6.31,6.81,7.23,50845,3195,11,0,3206
267,2014.88,2014,46,6.46,6.46,6.95,7.36,50352,3233,18,0,3251
268,2014.90,2014,47,6.50,6.50,7.08,7.50,52449,3379,31,0,3410
269,2014.92,2014,48,6.68,6.68,7.22,7.63,51753,3412,46,0,3458
270,2014.94,2014,49,7.02,7.02,7.35,7.76,52714,3619,83,0,3702
271,2014.96,2014,50,7.38,7.38,7.48,7.89,53541,3785,169,0,3954
272,2014.98,2014,51,8.08,8.08,7.60,8.01,54611,4098,312,0,4410
273,2015.00,2014,52,8.53,8.53,7.71,8.13,56014,4264,512,0,4776
274,2015.02,2014,53,10.19,10.19,7.82,8.23,59340,5034,1014,0,6048
275,2015.02,2015,1,10.81,10.81,7.91,8.32,61762,5575,1100,0,6675
276,2015.04,2015,2,10.75,10.75,7.99,8.40,61163,5589,983,0,6572
277,2015.06,2015,3,10.05,10.05,8.05,8.47,58646,5184,711,0,5895
278,2015.08,2015,4,9.50,9.50,8.10,8.51,57295,4857,586,0,5443
279,2015.10,2015,5,9.11,9.11,8.14,8.55,57363,4740,484,0,5224
280,2015.11,2015,6,8.80,8.80,8.16,8.57,56661,4584,405,0,4989
281,2015.13,2015,7,8.45,8.45,8.16,8.57,56670,4502,285,0,4787
282,2015.15,2015,8,8.49,8.49,8.14,8.55,56333,4559,221,0,4780
283,2015.17,2015,9,8.38,8.38,8.11,8.52,56506,4545,191,0,4736
284,2015.19,2015,10,8.26,8.26,8.06,8.47,55739,4447,159,0,4606
285,2015.21,2015,11,7.96,7.96,8.00,8.41,54455,4196,139,0,4335
286,2015.23,2015,12,7.53,7.53,7.92,8.33,53400,3901,121,0,4022
287,2015.25,2015,13,7.41,7.41,7.83,8.24,53206,3844,99,0,3943
288,2015.27,2015,14,7.45,7.45,7.73,8.13,52836,3838,100,0,3938
289,2015.29,2015,15,7.56,7.56,7.61,8.02,52879,3925,75,0,4000
290,2015.31,2015,16,7.50,7.50,7.49,7.90,51623,3808,63,0,3871
291,2015.33,2015,17,7.19,7.19,7.36,7.76,51486,3653,50,0,3703
292,2015.34,2015,18,6.92,6.92,7.22,7.63,51690,3550,28,0,3578
293,2015.36,2015,19,6.89,6.89,7.08,7.49,50713,3474,22,0,3496
294,2015.38,2015,20,6.59,6.59,6.94,7.34,49395,3240,14,0,3254
295,2015.40,2015,21,6.80,6.80,6.80,7.20,49845,3373,18,0,3391
296,2015.42,2015,22,6.51,6.51,6.66,7.06,49260,3198,10,0,3208
297,2015.44,2015,23,6.48,6.48,6.52,6.93,49812,3215,11,0,3226
298,2015.46,2015,24,6.43,6.43,6.39,6.80,49113,3150,6,0,3156
299,2015.48,2015,25,6.53,6.53,6.27,6.68,49069,3198,4,0,3202
300,2015.50,2015,26,6.33,6.33,6.16,6.56,49246,3112,6,0,3118
301,2015.52,2015,27,6.31,6.31,6.06,6.46,48949,3082,7,0,3089
302,2015.54,2015,28,6.17,6.17,5.97,6.37,49264,3033,7,0,3040
303,2015.56,2015,29,6.19,6.19,5.90,6.30,48660,3011,3,0,3014
304,2015.57,2015,30,6.00,6.00,5.84,6.24,48712,2920,4,0,2924
305,2015.59,2015,31,6.11,6.11,5.79,6.19,48319,2947,4,0,2951
306,2015.61,2015,32,5.92,5.92,5.76,6.16,48188,2843,8,0,2851
307,2015.63,2015,33,6.07,6.07,5.75,6.15,48464,2935,6,0,2941
308,2015.65,2015,34,6.00,6.00,5.75,6.15,48518,2906,5,0,2911
309,2015.67,2015,35,6.04,6.04,5.77,6.17,48753,2940,3,0,2943
310,2015.69,2015,36,6.05,6.05,5.81,6.21,48820,2950,3,0,2953
311,2015.71,2015,37,6.16,6.16,5.86,6.26,48970,3013,6,0,3019
312,2015.73,2015,38,6.21,6.21,5.92,6.32,49306,3052,8,0,3060
313,2015.75,2015,39,6.27,6.27,6.00,6.40,48888,3060,6,0,3066
314,2015.77,2015,40,6.30,6.30,6.13,6.49,51096,3207,14,0,3221
315,2015.79,2015,41,6.30,6.30,6.22,6.58,50038,3145,7,0,3152
316,2015.80,2015,42,6.37,6.37,6.32,6.68,50925,3227,16,0,3243
317,2015.82,2015,43,6.31,6.31,6.43,6.79,50483,3171,17,0,3188
318,2015.84,2015,44,6.59,6.59,6.54,6.90,51176,3355,20,0,3375
319,2015.86,2015,45,6.39,6.39,6.66,7.02,50750,3228,14,0,3242
320,2015.88,2015,46,6.51,6.51,6.78,7.14,51812,3358,13,0,3371
321,2015.90,2015,47,6.51,6.51,6.90,7.26,51492,3337,14,0,3351
322,2015.92,2015,48,6.69,6.69,7.02,7.38,52067,3461,22,0,3483
323,2015.94,2015,49,6.62,6.62,7.13,7.49,53752,3537,20,0,3557
324,2015.96,2015,50,6.71,6.71,7.24,7.60,52268,3482,26,0,3508
325,2015.98,2015,51,6.67,6.67,7.34,7.70,53213,3535,15,0,3550
326,2016.00,2015,52,7.52,7.52,7.44,7.79,52613,3925,31,0,3956
327,2016.02,2016,1,7.66,7.66,7.52,7.88,55863,4246,32,0,4278
328,2016.04,2016,2,7.76,7.76,7.59,7.95,55594,4284,30,0,4314
329,2016.06,2016,3,7.40,7.40,7.65,8.01,55226,4048,36,0,4084
330,2016.08,2016,4,7.48,7.48,7.70,8.06,55664,4116,50,0,4166
331,2016.10,2016,5,7.52,7.52,7.73,8.09,55138,4086,61,0,4147
332,2016.11,2016,6,7.36,7.36,7.75,8.11,55460,3991,93,0,4084
333,2016.13,2016,7,7.48,7.48,7.76,8.11,56170,4051,149,0,4200
334,2016.15,2016,8,8.01,8.01,7.75,8.10,55201,4232,187,0,4419
