Cumulative Weeks,Date,Year,Week,Percent of Deaths Due to Pneumonia and Influenza (P&I),"Percent of Deaths Due to Pneumonia, Influenza or COVID-19 (PIC)",Expected,Threshold,All Deaths,Pneumonia Deaths,Influenza Deaths,COVID-19 Deaths,"Pneumonia, Influenza or COVID-19 Deaths (PIC)"
335,2016.17,2016,9,8.06,8.06,7.72,8.07,55929,4253,257,0,4510
336,2016.19,2016,10,8.15,8.15,7.68,8.03,56228,4288,295,0,4583
337,2016.21,2016,11,8.25,8.25,7.63,7.98,54583,4154,351,0,4505
338,2016.23,2016,12,8.19,8.19,7.56,7.91,54811,4194,295,0,4489
339,2016.25,2016,13,7.75,7.75,7.48,7.83,53942,3896,282,0,4178
340,2016.27,2016,14,7.76,7.76,7.39,7.74,54071,3945,250,0,4195
341,2016.29,2016,15,7.64,7.64,7.29,7.64,53494,3891,196,0,4087
342,2016.31,2016,16,7.21,7.21,7.18,7.53,53162,3684,148,0,3832
343,2016.33,2016,17,6.91,6.91,7.06,7.42,51080,3402,127,0,3529
344,2016.34,2016,18,6.81,6.81,6.94,7.29,51282,3403,91,0,3494
345,2016.36,2016,19,6.50,6.50,6.82,7.17,51005,3240,74,0,3314
346,2016.38,2016,20,6.59,6.59,6.69,7.04,50470,3290,34,0,3324
347,2016.40,2016,21,6.40,6.40,6.56,6.91,50491,3199,30,0,3229
348,2016.42,2016,22,6.12,6.12,6.44,6.79,49712,3025,17,0,3042
349,2016.44,2016,23,6.39,6.39,6.32,6.66,49917,3175,17,0,3192
350,2016.46,2016,24,5.89,5.89,6.20,6.55,49913,2920,18,0,2938
351,2016.48,2016,25,5.82,5.82,6.09,6.44,49623,2876,12,0,2888
352,2016.50,2016,26,5.88,5.88,5.99,6.33,49753,2915,10,0,2925
353,2016.52,2016,27,5.88,5.88,5.89,6.24,49702,2914,10,0,2924
354,2016.54,2016,28,5.91,5.91,5.81,6.16,49637,2926,6,0,2932
355,2016.56,2016,29,5.63,5.63,5.74,6.09,49281,2768,5,0,2773
356,2016.57,2016,30,5.65,5.65,5.68,6.03,49699,2804,5,0,2809
357,2016.59,2016,31,5.75,5.75,5.64,5.99,49510,2846,2,0,2848
358,2016.61,2016,32,5.69,5.69,5.61,5.96,49743,2827,2,0,2829
359,2016.63,2016,33,5.77,5.77,5.60,5.94,49812,2867,5,0,2872
360,2016.65,2016,34,5.72,5.72,5.60,5.94,49516,2827,6,0,2833
361,2016.67,2016,35,5.80,5.80,5.61,5.95,49585,2869,5,0,2874
362,2016.69,2016,36,5.76,5.76,5.64,5.98,50084,2881,5,0,2886
363,2016.71,2016,37,6.21,6.21,5.68,6.02,49924,3093,8,0,3101
364,2016.73,2016,38,6.07,6.07,5.73,6.08,49889,3017,9,0,3026
365,2016.75,2016,39,5.96,5.96,5.80,6.15,50265,2986,11,0,2997
366,2016.77,2016,40,5.92,5.92,5.88,6.22,51411,3026,18,0,3044
367,2016.79,2016,41,6.15,6.15,5.97,6.31,52143,3194,11,0,3205
368,2016.80,2016,42,6.19,6.19,6.07,6.41,51460,3178,7,0,3185
369,2016.82,2016,43,6.07,6.07,6.17,6.51,51876,3130,17,0,3147
370,2016.84,2016,44,6.02,6.02,6.28,6.62,51767,3100,16,0,3116
371,2016.86,2016,45,6.14,6.14,6.39,6.74,52542,3208,19,0,3227
372,2016.88,2016,46,5.99,5.99,6.51,6.85,53464,3193,7,0,3200
373,2016.90,2016,47,6.17,6.17,6.62,6.97,53169,3258,22,0,3280
374,2016.92,2016,48,6.50,6.50,6.74,7.08,54607,3516,34,0,3550
375,2016.94,2016,49,6.62,6.62,6.85,7.19,55169,3618,33,0,3651
376,2016.96,2016,50,6.83,6.83,6.96,7.30,56020,3782,46,0,3828
377,2016.98,2016,51,6.75,6.75,7.06,7.40,56754,3739,92,0,3831
378,2017.00,2016,52,7.40,7.40,7.15,7.49,57655,4108,157,0,4265
379,2017.02,2017,1,8.11,8.11,7.23,7.57,59763,4558,289,0,4847
380,2017.04,2017,2,7.99,7.99,7.31,7.65,60980,4505,368,0,4873
381,2017.06,2017,3,8.42,8.42,7.37,7.71,59293,4621,373,0,4994
382,2017.08,2017,4,8.26,8.26,7.42,7.76,58047,4427,367,0,4794
383,2017.10,2017,5,8.22,8.22,7.45,7.79,58432,4452,351,0,4803
384,2017.11,2017,6,8.24,8.24,7.48,7.82,59038,4448,419,0,4867
385,2017.13,2017,7,8.49,8.49,7.48,7.82,58479,4419,545,0,4964
386,2017.15,2017,8,8.53,8.53,7.48,7.82,58288,4369,605,0,4974
387,2017.17,2017,9,8.37,8.37,7.46,7.80,57256,4260,534,0,4794
388,2017.19,2017,10,8.17,8.17,7.42,7.76,57477,4223,472,0,4695
389,2017.21,2017,11,7.90,7.90,7.37,7.71,56656,4100,376,0,4476
390,2017.23,2017,12,7.73,7.73,7.31,7.65,57045,4091,319,0,4410
391,2017.25,2017,13,7.58,7.58,7.24,7.58,55703,3887,333,0,4220
392,2017.27,2017,14,7.41,7.41,7.16,7.50,55159,3821,266,0,4087
393,2017.29,2017,15,7.26,7.26,7.06,7.40,54861,3776,208,0,3984
394,2017.31,2017,16,6.88,6.88,6.96,7.30,53070,3489,162,0,3651
395,2017.33,2017,17,6.66,6.66,6.85,7.19,53295,3458,90,0,3548
396,2017.34,2017,18,6.40,6.40,6.74,7.08,52657,3308,63,0,3371
397,2017.36,2017,19,6.28,6.28,6.62,6.96,51985,3216,50,0,3266
398,2017.38,2017,20,6.20,6.20,6.50,6.84,52480,3201,53,0,3254
399,2017.40,2017,21,6.11,6.11,6.38,6.71,50972,3091,24,0,3115
400,2017.42,2017,22,5.93,5.93,6.26,6.59,51256,3019,23,0,3042
401,2017.44,2017,23,6.11,6.11,6.14,6.48,51418,3127,17,0,3144
402,2017.46,2017,24,6.08,6.08,6.03,6.36,50797,3069,19,0,3088
403,2017.48,2017,25,5.85,5.85,5.92,6.26,51195,2982,15,0,2997
404,2017.50,2017,26,5.86,5.86,5.82,6.16,50617,2954,10,0,2964
405,2017.52,2017,27,5.58,5.58,5.73,6.07,50959,2824,18,0,2842
406,2017.54,2017,28,6.11,6.11,5.65,5.98,49973,3047,4,0,3051
407,2017.56,2017,29,5.52,5.52,5.58,5.92,50127,2755,10,0,2765
408,2017.57,2017,30,5.79,5.79,5.52,5.86,49362,2853,3,0,2856
409,2017.59,2017,31,5.39,5.39,5.48,5.81,50087,2695,4,0,2699
410,2017.61,2017,32,5.43,5.43,5.45,5.78,50237,2723,6,0,2729
411,2017.63,2017,33,5.38,5.38,5.43,5.77,50185,2689,11,0,2700
412,2017.65,2017,34,5.58,5.58,5.43,5.76,49517,2756,7,0,2763
413,2017.67,2017,35,5.36,5.36,5.44,5.77,50832,2716,7,0,2723
414,2017.69,2017,36,5.56,5.56,5.47,5.80,50981,2825,12,0,2837
415,2017.71,2017,37,5.86,5.86,5.50,5.84,51694,3021,7,0,3028
416,2017.73,2017,38,5.76,5.76,5.55,5.89,51230,2935,16,0,2951
417,2017.75,2017,39,5.66,5.66,5.62,5.95,51343,2888,19,0,2907
418,2017.77,2017,40,5.83,5.83,5.69,6.02,52110,3022,16,0,3038
419,2017.79,2017,41,5.85,5.85,5.77,6.10,51578,3001,18,0,3019
420,2017.80,2017,42,6.10,6.10,5.86,6.19,52228,3156,28,0,3184
421,2017.82,2017,43,6.28,6.28,5.96,6.29,52548,3279,23,0,3302
422,2017.84,2017,44,6.06,6.06,6.07,6.40,53679,3215,36,0,3251
423,2017.86,2017,45,6.06,6.06,6.17,6.50,53258,3180,45,0,3225
424,2017.88,2017,46,6.26,6.26,6.28,6.61,53771,3315,50,0,3365
425,2017.90,2017,47,6.01,6.01,6.39,6.72,54120,3202,48,0,3250
426,2017.92,2017,48,6.53,6.53,6.50,6.83,54760,3493,83,0,3576
427,2017.94,2017,49,6.56,6.56,6.61,6.94,55595,3528,118,0,3646
428,2017.96,2017,50,6.84,6.84,6.71,7.04,57370,3759,165,0,3924
429,2017.98,2017,51,7.30,7.30,6.81,7.14,59505,3987,359,0,4346
430,2018.00,2017,52,8.33,8.33,6.90,7.23,61090,4418,671,0,5089
431,2018.02,2018,1,9.56,9.56,6.98,7.31,66134,5156,1165,0,6321
432,2018.04,2018,2,10.55,10.55,7.05,7.38,67495,5583,1536,0,7119
433,2018.06,2018,3,10.89,10.89,7.11,7.44,64646,5412,1626,0,7038
434,2018.08,2018,4,10.57,10.57,7.16,7.49,62780,5187,1448,0,6635
435,2018.10,2018,5,10.23,10.23,7.20,7.52,60974,4877,1360,0,6237
436,2018.11,2018,6,9.71,9.71,7.22,7.54,61110,4689,1243,0,5932
437,2018.13,2018,7,9.67,9.67,7.23,7.55,59779,4599,1179,0,5778
438,2018.15,2018,8,9.20,9.20,7.22,7.55,57793,4426,892,0,5318
439,2018.17,2018,9,8.44,8.44,7.20,7.53,56692,4044,738,0,4782
440,2018.19,2018,10,8.00,8.00,7.17,7.50,57093,4061,507,0,4568
441,2018.21,2018,11,7.63,7.63,7.13,7.45,56326,3853,444,0,4297
442,2018.23,2018,12,7.42,7.42,7.07,7.39,55766,3793,345,0,4138
443,2018.25,2018,13,7.40,7.40,7.00,7.32,54918,3779,284,0,4063
444,2018.27,2018,14,7.23,7.23,6.92,7.24,55294,3698,300,0,3998
445,2018.29,2018,15,6.89,6.89,6.83,7.16,55228,3590,214,0,3804
446,2018.31,2018,16,6.63,6.63,6.73,7.06,54038,3430,153,0,3583
447,2018.33,2018,17,6.54,6.54,6.63,6.95,53727,3394,119,0,3513
448,2018.34,2018,18,6.15,6.15,6.52,6.84,53741,3198,106,0,3304
449,2018.36,2018,19,5.92,5.92,6.41,6.73,52105,3032,53,0,3085
450,2018.38,2018,20,5.92,5.92,6.29,6.61,50618,2955,43,0,2998
451,2018.40,2018,21,5.85,5.85,6.17,6.49,50929,2951,26,0,2977
452,2018.42,2018,22,5.74,5.74,6.06,6.38,51045,2905,26,0,2931
453,2018.44,2018,23,5.62,5.62,5.94,6.26,52001,2908,14,0,2922
454,2018.46,2018,24,5.74,5.74,5.83,6.15,51387,2935,14,0,2949
455,2018.48,2018,25,5.63,5.63,5.73,6.05,51044,2865,7,0,2872
456,2018.50,2018,26,5.66,5.66,5.63,5.95,50855,2868,9,0,2877
457,2018.52,2018,27,5.38,5.38,5.54,5.86,51684,2769,10,0,2779
458,2018.54,2018,28,5.44,5.44,5.47,5.79,51191,2781,5,0,2786
459,2018.56,2018,29,5.36,5.36,5.40,5.72,50609,2706,8,0,2714
460,2018.57,2018,30,5.39,5.39,5.34,5.66,50274,2700,12,0,2712
461,2018.59,2018,31,5.26,5.26,5.30,5.61,50637,2661,4,0,2665
462,2018.61,2018,32,5.26,5.26,5.26,5.58,50967,2673,10,0,2683
463,2018.63,2018,33,5.21,5.21,5.25,5.56,50301,2616,5,0,2621
464,2018.65,2018,34,5.40,5.40,5.24,5.56,50459,2713,10,0,2723
465,2018.67,2018,35,5.21,5.21,5.25,5.57,50611,2630,6,0,2636
466,2018.69,2018,36,5.48,5.48,5.27,5.59,50299,2749,6,0,2755
467,2018.71,2018,37,5.42,5.42,5.31,5.62,51083,2761,8,0,2769
468,2018.73,2018,38,5.49,5.49,5.35,5.67,51583,2819,11,0,2830
469,2018.75,2018,39,5.55,5.55,5.41,5.73,50959,2814,14,0,2828
470,2018.77,2018,40,5.69,5.69,5.48,5.80,52357,2969,10,0,2979
471,2018.79,2018,41,5.55,5.55,5.56,5.88,51849,2865,12,0,2877
472,2018.80,2018,42,5.68,5.68,5.65,5.96,52979,2989,18,0,3007
473,2018.82,2018,43,5.75,5.75,5.74,6.06,53763,3065,24,0,3089
474,2018.84,2018,44,5.65,5.65,5.84,6.16,53638,3003,25,0,3028
475,2018.86,2018,45,5.70,5.70,5.94,6.26,53561,3022,30,0,3052
476,2018.88,2018,46,5.79,5.79,6.05,6.36,54698,3143,26,0,3169
477,2018.90,2018,47,5.85,5.85,6.16,6.47,54847,3178,31,0,3209
478,2018.92,2018,48,6.04,6.04,6.26,6.58,55060,3287,38,0,3325
479,2018.94,2018,49,6.17,6.17,6.37,6.68,55967,3399,56,0,3455
480,2018.96,2018,50,6.39,6.39,6.47,6.78,56387,3552,51,0,3603
481,2018.98,2018,51,6.33,6.33,6.56,6.88,56528,3490,88,0,3578
482,2019.00,2018,52,6.74,6.74,6.65,6.97,56026,3636,141,0,3777
483,2019.02,2019,1,7.08,7.08,6.73,7.05,58299,3919,211,0,4130
484,2019.04,2019,2,7.39,7.39,6.81,7.12,58362,4055,259,0,4314
485,2019.06,2019,3,7.46,7.46,6.87,7.18,58220,4099,246,0,4345
486,2019.08,2019,4,7.21,7.21,6.92,7.23,57908,3899,276,0,4175
487,2019.10,2019,5,7.26,7.26,6.96,7.27,58151,3893,327,0,4220
488,2019.11,2019,6,7.28,7.28,6.98,7.30,58524,3891,367,0,4258
489,2019.13,2019,7,7.55,7.55,6.99,7.31,58000,3896,483,0,4379
490,2019.15,2019,8,7.69,7.69,6.99,7.31,58005,3988,474,0,4462
491,2019.17,2019,9,7.37,7.37,6.98,7.29,57972,3759,516,0,4275
492,2019.19,2019,10,7.34,7.34,6.96,7.27,58546,3753,543,0,4296
493,2019.21,2019,11,7.75,7.75,6.92,7.23,57917,3979,511,0,4490
494,2019.23,2019,12,7.49,7.49,6.87,7.18,57096,3798,480,0,4278
495,2019.25,2019,13,7.36,7.36,6.80,7.12,56675,3714,459,0,4173
496,2019.27,2019,14,7.02,7.02,6.73,7.04,56598,3635,339,0,3974
497,2019.29,2019,15,6.76,6.76,6.65,6.96,55492,3451,303,0,3754
498,2019.31,2019,16,6.64,6.64,6.56,6.87,54470,3414,202,0,3616
499,2019.33,2019,17,6.39,6.39,6.46,6.77,53656,3274,156,0,3430
500,2019.34,2019,18,6.15,6.15,6.36,6.67,53987,3224,97,0,3321
501,2019.36,2019,19,6.17,6.17,6.25,6.56,53478,3230,68,0,3298
502,2019.38,2019,20,5.99,5.99,6.14,6.45,53578,3159,50,0,3209
503,2019.40,2019,21,5.92,5.92,6.03,6.34,53695,3150,30,0,3180
504,2019.42,2019,22,5.97,5.97,5.92,6.23,52727,3119,29,0,3148
505,2019.44,2019,23,5.78,5.78,5.81,6.12,53141,3048,21,0,3069
506,2019.46,2019,24,5.61,5.61,5.70,6.01,52647,2936,16,0,2952
507,2019.48,2019,25,5.68,5.68,5.60,5.91,52292,2955,13,0,2968
508,2019.50,2019,26,5.58,5.58,5.51,5.82,52209,2900,15,0,2915
509,2019.52,2019,27,5.50,5.50,5.42,5.73,52344,2864,13,0,2877
510,2019.54,2019,28,5.36,5.36,5.35,5.66,51931,2771,11,0,2782
511,2019.56,2019,29,5.20,5.20,5.28,5.59,51649,2681,5,0,2686
512,2019.57,2019,30,5.36,5.36,5.23,5.53,51662,2763,8,0,2771
513,2019.59,2019,31,5.34,5.34,5.18,5.49,51410,2737,6,0,2743
514,2019.61,2019,32,5.13,5.13,5.15,5.46,51747,2647,7,0,2654
515,2019.63,2019,33,5.12,5.12,5.13,5.44,51023,2606,8,0,2614
516,2019.65,2019,34,5.11,5.11,5.12,5.43,51022,2602,6,0,2608
517,2019.67,2019,35,5.14,5.14,5.13,5.44,51162,2618,13,0,2631
518,2019.69,2019,36,5.01,5.01,5.15,5.46,51836,2585,12,0,2597
519,2019.71,2019,37,4.90,4.90,5.18,5.49,51633,2515,16,0,2531
520,2019.73,2019,38,5.26,5.26,5.23,5.54,51758,2711,14,0,2725
521,2019.75,2019,39,5.30,5.30,5.28,5.59,52758,2782,16,0,2798
522,2019.77,2019,40,5.20,5.20,5.35,5.66,52564,2716,17,0,2733
523,2019.79,2019,41,5.27,5.27,5.43,5.73,53092,2784,16,0,2800
524,2019.80,2019,42,5.54,5.54,5.51,5.82,54341,2993,18,0,3011
525,2019.82,2019,43,5.60,5.60,5.60,5.91,54049,2997,30,0,3027
526,2019.84,2019,44,5.47,5.47,5.70,6.00,54087,2929,31,0,2960
527,2019.86,2019,45,5.59,5.59,5.80,6.11,55699,3084,31,0,3115
528,2019.88,2019,46,5.63,5.63,5.90,6.21,55889,3109,39,0,3148
529,2019.90,2019,47,5.45,5.45,6.01,6.31,56200,3015,50,0,3065
530,2019.92,2019,48,5.53,5.53,6.11,6.42,55468,3000,66,0,3066
531,2019.94,2019,49,5.99,5.99,6.21,6.52,57303,3332,101,0,3433
532,2019.96,2019,50,6.24,6.24,6.31,6.62,57660,3486,111,0,3597
533,2019.98,2019,51,6.14,6.14,6.41,6.71,57425,3395,129,0,3524
534,2020.00,2019,52,6.40,6.40,6.50,6.80,58462,3540,203,0,3743
535,2020.02,2020,1,7.55,7.55,6.58,6.88,60034,4102,432,0,4534
536,2020.04,2020,2,7.61,7.61,6.65,6.96,60588,4137,472,1,4609
537,2020.06,2020,3,7.64,7.64,6.71,7.02,59217,4057,465,2,4522
538,2020.08,2020,4,7.46,7.47,6.76,7.07,59020,3905,498,3,4406
539,2020.10,2020,5,7.31,7.31,6.80,7.11,58701,3810,480,0,4290
540,2020.11,2020,6,7.30,7.31,6.83,7.14,59355,3816,519,4,4338
541,2020.13,2020,7,7.49,7.50,6.85,7.15,58699,3839,560,6,4403
542,2020.15,2020,8,7.28,7.28,6.85,7.15,58771,3711,566,6,4280
543,2020.17,2020,9,7.59,7.59,6.84,7.14,59203,3837,655,9,4496
544,2020.19,2020,10,7.74,7.77,6.82,7.12,59570,3976,634,38,4628
545,2020.21,2020,11,7.85,7.90,6.79,7.09,58553,3971,625,60,4625
546,2020.23,2020,12,8.63,9.17,6.74,7.05,59096,4543,558,586,5422
547,2020.25,2020,13,10.52,13.23,6.69,6.99,62873,6169,445,3211,8319
548,2020.27,2020,14,14.40,21.47,6.62,6.93,72145,9911,476,10113,15486
549,2020.29,2020,15,15.78,26.83,6.55,6.85,78946,11988,473,16306,21178
550,2020.31,2020,16,15.21,27.83,6.46,6.77,76697,11405,263,17201,21344
551,2020.33,2020,17,14.25,26.19,6.37,6.68,73774,10369,143,15525,19325
552,2020.34,2020,18,13.00,24.08,6.28,6.58,69181,8929,66,13199,16657
553,2020.36,2020,19,11.80,21.54,6.17,6.48,66709,7825,48,11223,14370
554,2020.38,2020,20,10.56,18.99,6.07,6.38,64399,6779,22,9229,12227
555,2020.40,2020,21,9.62,16.52,5.96,6.27,61520,5894,24,7228,10161
556,2020.42,2020,22,8.86,15.03,5.86,6.16,59595,5266,12,6160,8956
557,2020.44,2020,23,8.34,13.26,5.76,6.06,58804,4895,11,5046,7799
558,2020.46,2020,24,7.86,11.93,5.65,5.96,57920,4539,11,4227,6910
559,2020.48,2020,25,7.55,11.42,5.56,5.86,57904,4363,8,3844,6611
560,2020.50,2020,26,7.33,11.22,5.47,5.77,58392,4271,12,3835,6551
561,2020.52,2020,27,7.64,11.89,5.39,5.69,59702,4559,4,4540,7097
562,2020.54,2020,28,8.97,13.92,5.31,5.62,61800,5535,10,5770,8600
563,2020.56,2020,29,9.83,15.74,5.25,5.55,62998,6182,13,7166,9915
564,2020.57,2020,30,10.57,17.21,5.19,5.50,64122,6765,11,8229,11035
565,2020.59,2020,31,10.69,17.25,5.15,5.45,64121,6840,13,8285,11058
566,2020.61,2020,32,10.72,16.81,5.12,5.42,63576,6805,10,7848,10689
567,2020.63,2020,33,10.25,15.88,5.10,5.40,63511,6508,5,7248,10084
568,2020.65,2020,34,9.58,14.63,5.09,5.40,62440,5968,12,6375,9136
569,2020.67,2020,35,9.11,13.78,5.10,5.41,60980,5541,12,5739,8404
570,2020.69,2020,36,8.67,12.84,5.12,5.43,60126,5204,9,5010,7719
571,2020.71,2020,37,8.31,12.21,5.15,5.46,59548,4942,7,4618,7272
572,2020.73,2020,38,8.01,11.74,5.20,5.50,59638,4772,5,4273,7002
573,2020.75,2020,39,8.16,11.76,5.25,5.56,60506,4933,4,4296,7117
574,2020.77,2020,40,8.10,11.79,5.32,5.63,59712,4829,8,4240,7038
575,2020.79,2020,41,8.43,12.39,5.40,5.70,61672,5186,12,4813,7644
576,2020.80,2020,42,8.65,13.16,5.48,5.79,60507,5218,16,5195,7964
577,2020.82,2020,43,9.12,14.33,5.57,5.88,62093,5646,15,5990,8898
578,2020.84,2020,44,9.74,15.67,5.67,5.98,63327,6145,21,7019,9926
579,2020.86,2020,45,10.54,17.45,5.77,6.08,67473,7090,21,8754,11771
580,2020.88,2020,46,11.76,19.91,5.88,6.18,68729,8060,20,10644,13681
581,2020.90,2020,47,13.21,23.01,5.99,6.29,71539,9419,30,13343,16460
582,2020.92,2020,48,14.34,25.40,6.09,6.40,73182,10465,27,15615,18590
583,2020.94,2020,49,15.67,28.14,6.20,6.50,77275,12071,35,18545,21746
584,2020.96,2020,50,16.24,29.53,6.30,6.61,81861,13269,29,20913,24173
585,2020.98,2020,51,17.30,30.93,6.40,6.70,82800,14293,32,22313,25611
586,2021.00,2020,52,17.72,31.69,6.49,6.80,84224,14894,32,23363,26693
587,2021.02,2020,53,18.51,32.55,6.58,6.88,86854,16038,43,24843,28269
588,2021.02,2021,1,19.37,33.79,6.65,6.96,86886,16800,32,25973,29362
589,2021.04,2021,2,19.40,33.32,6.72,7.03,87233,16884,36,25687,29067
590,2021.06,2021,3,18.92,32.22,6.78,7.08,83537,15776,31,23683,26916
591,2021.08,2021,4,17.54,29.57,6.82,7.13,79052,13832,34,20321,23376
592,2021.10,2021,5,16.09,26.36,6.86,7.16,76351,12258,28,17033,20127
593,2021.11,2021,6,14.32,23.08,6.88,7.18,71387,10202,24,13518,16473
594,2021.13,2021,7,12.88,20.01,6.89,7.19,69373,8921,15,10807,13880
595,2021.15,2021,8,11.32,17.39,6.88,7.19,66615,7520,18,8651,11582
596,2021.17,2021,9,10.39,15.24,6.86,7.17,63575,6579,26,6731,9691
597,2021.19,2021,10,9.36,13.73,6.83,7.14,61750,5769,13,5724,8480
598,2021.21,2021,11,8.82,12.72,6.79,7.10,60244,5306,6,4892,7664
599,2021.23,2021,12,8.41,11.93,6.74,7.04,60712,5088,17,4460,7244
600,2021.25,2021,13,8.15,11.69,6.68,6.98,58567,4757,17,4197,6845
601,2021.27,2021,14,8.16,11.57,6.60,6.91,60883,4955,12,4313,7046
602,2021.29,2021,15,8.40,11.94,6.52,6.82,59019,4952,7,4448,7048
603,2021.31,2021,16,8.54,12.11,6.43,6.74,60145,5122,15,4599,7285
604,2021.33,2021,17,8.17,11.43,6.33,6.64,59687,4873,6,4164,6822
605,2021.34,2021,18,8.12,11.26,6.23,6.54,58889,4770,9,4006,6633
606,2021.36,2021,19,7.78,10.63,6.13,6.44,58334,4529,10,3678,6200
607,2021.38,2021,20,7.44,9.92,6.03,6.33,58635,4351,9,3237,5817
608,2021.40,2021,21,7.03,9.18,5.92,6.22,57215,4017,5,2770,5251
609,2021.42,2021,22,6.78,8.56,5.82,6.12,57352,3883,8,2347,4911
610,2021.44,2021,23,6.59,8.20,5.71,6.02,57000,3748,6,2034,4674
611,2021.46,2021,24,6.48,7.89,5.62,5.92,57104,3691,11,1775,4503
612,2021.48,2021,25,6.13,7.50,5.53,5.83,56764,3474,8,1632,4258
613,2021.50,2021,26,5.91,7.15,5.44,5.75,57399,3384,7,1542,4103
614,2021.52,2021,27,6.23,7.55,5.36,5.67,57049,3554,3,1645,4305
615,2021.54,2021,28,6.73,8.32,5.30,5.60,57057,3833,8,1990,4747
616,2021.56,2021,29,7.27,9.34,5.24,5.55,58319,4229,9,2760,5448
617,2021.57,2021,30,8.48,11.42,5.20,5.50,60178,5093,10,4105,6873
618,2021.59,2021,31,10.29,14.59,5.16,5.47,63596,6532,12,6481,9278
619,2021.61,2021,32,12.71,18.37,5.14,5.45,66875,8491,11,9405,12285
620,2021.63,2021,33,14.58,21.64,5.14,5.44,69804,10163,11,12178,15107
621,2021.65,2021,34,16.00,23.80,5.14,5.45,71969,11499,16,14169,17127
622,2021.67,2021,35,16.84,25.01,5.16,5.46,73349,12317,32,15490,18346
623,2021.69,2021,36,16.77,24.96,5.19,5.49,73558,12324,15,15414,18361
624,2021.71,2021,37,16.67,24.97,5.23,5.54,73136,12172,17,15208,18260
625,2021.73,2021,38,16.01,24.08,5.29,5.59,72028,11512,18,14346,17344
626,2021.75,2021,39,15.04,22.21,5.35,5.65,71191,10685,19,12828,15815
627,2021.77,2021,40,14.16,20.56,5.42,5.73,68963,9743,20,11176,14176
628,2021.79,2021,41,13.15,19.08,5.51,5.81,67416,8853,11,9878,12866
629,2021.80,2021,42,12.36,17.78,5.60,5.90,66919,8255,15,8941,11899
630,2021.82,2021,43,11.76,16.64,5.69,6.00,66317,7788,14,7959,11032
631,2021.84,2021,44,10.99,15.61,5.80,6.10,66490,7302,7,7286,10381
632,2021.86,2021,45,10.74,15.26,5.90,6.21,67319,7205,26,7159,10275
633,2021.88,2021,46,10.99,15.71,6.01,6.31,66807,7324,16,7307,10498
634,2021.90,2021,47,11.22,16.37,6.12,6.42,67817,7589,19,7886,11101
635,2021.92,2021,48,11.94,17.36,6.22,6.53,70012,8324,37,8781,12154
636,2021.94,2021,49,12.56,18.35,6.32,6.63,71981,8985,56,9733,13210
637,2021.96,2021,50,13.15,19.18,6.42,6.73,71170,9302,58,10249,13650
638,2021.98,2021,51,13.18,19.44,6.52,6.82,72125,9417,86,10454,14019
639,2022.00,2021,52,13.77,20.80,6.60,6.91,73428,9959,149,11572,15273
640,2022.02,2022,1,15.15,24.00,6.68,6.99,76120,11354,177,14553,18265
641,2022.04,2022,2,16.19,26.88,6.75,7.06,82872,13283,137,18629,22276
642,2022.06,2022,3,17.14,29.22,6.81,7.11,83156,14110,144,20773,24295
643,2022.08,2022,4,16.97,28.78,6.86,7.16,82507,13910,89,20361,23742
644,2022.10,2022,5,16.45,27.32,6.89,7.20,78995,12906,85,18247,21578
645,2022.11,2022,6,14.56,23.95,6.92,7.22,74980,10837,83,14891,17957
646,2022.13,2022,7,13.05,20.70,6.93,7.23,68658,8895,63,11212,14214
647,2022.15,2022,8,11.17,17.26,6.93,7.23,64073,7098,62,8046,11056
648,2022.17,2022,9,9.63,14.17,6.91,7.21,62125,5925,59,5813,8802